index,driver,class,path
15354,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1210.jpg
15355,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1212.jpg
15356,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1195.jpg
15357,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1217.jpg
15358,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1196.jpg
15359,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1193.jpg
15360,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1186.jpg
15361,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1214.jpg
15362,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1198.jpg
15363,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1191.jpg
15364,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1187.jpg
15365,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1204.jpg
15366,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1208.jpg
15367,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1201.jpg
15368,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1200.jpg
15369,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1192.jpg
15370,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1203.jpg
15371,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1211.jpg
15372,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1219.jpg
15373,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1202.jpg
15374,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1206.jpg
15375,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1215.jpg
15376,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1190.jpg
15377,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1207.jpg
15378,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1199.jpg
15379,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1185.jpg
15380,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1213.jpg
15381,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1194.jpg
15382,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1216.jpg
15383,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1218.jpg
15384,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1188.jpg
15385,25,c5,AUC_Dataset/Camera_1/train/c5/m25/1209.jpg
15386,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1197.jpg
15387,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1180.jpg
15388,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1176.jpg
15389,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1189.jpg
15390,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1195.jpg
15391,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1184.jpg
15392,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1196.jpg
15393,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1193.jpg
15394,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1179.jpg
15395,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1186.jpg
15396,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1198.jpg
15397,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1191.jpg
15398,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1181.jpg
15399,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1187.jpg
15400,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1178.jpg
15401,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1192.jpg
15402,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1175.jpg
15403,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1174.jpg
15404,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1190.jpg
15405,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1182.jpg
15406,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1177.jpg
15407,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1185.jpg
15408,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1183.jpg
15409,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1194.jpg
15410,25,c8,AUC_Dataset/Camera_1/train/c8/m25/1188.jpg
15411,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2535.jpg
15412,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2509.jpg
15413,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2540.jpg
15414,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2523.jpg
15415,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2521.jpg
15416,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2531.jpg
15417,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2506.jpg
15418,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2511.jpg
15419,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2541.jpg
15420,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2524.jpg
15421,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2508.jpg
15422,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2505.jpg
15423,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2536.jpg
15424,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2510.jpg
15425,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2532.jpg
15426,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2522.jpg
15427,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2527.jpg
15428,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2525.jpg
15429,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2515.jpg
15430,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2537.jpg
15431,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2529.jpg
15432,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2512.jpg
15433,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2528.jpg
15434,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2519.jpg
15435,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2530.jpg
15436,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2539.jpg
15437,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2503.jpg
15438,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2514.jpg
15439,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2507.jpg
15440,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2543.jpg
15441,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2517.jpg
15442,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2533.jpg
15443,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2526.jpg
15444,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2513.jpg
15445,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2538.jpg
15446,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2516.jpg
15447,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2504.jpg
15448,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2518.jpg
15449,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2520.jpg
15450,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2544.jpg
15451,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2542.jpg
15452,25,c9,AUC_Dataset/Camera_1/train/c9/m25/2534.jpg
15453,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1197.jpg
15454,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1205.jpg
15455,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1210.jpg
15456,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1212.jpg
15457,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1195.jpg
15458,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1196.jpg
15459,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1193.jpg
15460,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1214.jpg
15461,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1198.jpg
15462,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1191.jpg
15463,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1204.jpg
15464,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1208.jpg
15465,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1201.jpg
15466,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1200.jpg
15467,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1192.jpg
15468,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1203.jpg
15469,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1211.jpg
15470,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1202.jpg
15471,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1206.jpg
15472,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1215.jpg
15473,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1207.jpg
15474,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1199.jpg
15475,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1213.jpg
15476,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1194.jpg
15477,25,c2,AUC_Dataset/Camera_1/train/c2/m25/1209.jpg
15478,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1948.jpg
15479,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1947.jpg
15480,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1959.jpg
15481,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1933.jpg
15482,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1951.jpg
15483,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1937.jpg
15484,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1932.jpg
15485,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1941.jpg
15486,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1935.jpg
15487,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1961.jpg
15488,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1940.jpg
15489,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1956.jpg
15490,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1966.jpg
15491,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1946.jpg
15492,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1943.jpg
15493,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1960.jpg
15494,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1944.jpg
15495,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1954.jpg
15496,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1934.jpg
15497,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1957.jpg
15498,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1950.jpg
15499,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1938.jpg
15500,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1952.jpg
15501,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1965.jpg
15502,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1962.jpg
15503,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1958.jpg
15504,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1953.jpg
15505,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1939.jpg
15506,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1963.jpg
15507,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1945.jpg
15508,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1955.jpg
15509,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1949.jpg
15510,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1942.jpg
15511,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1964.jpg
15512,25,c1,AUC_Dataset/Camera_1/train/c1/m25/1936.jpg
15513,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3577.jpg
15514,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3636.jpg
15515,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3660.jpg
15516,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3582.jpg
15517,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3624.jpg
15518,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3603.jpg
15519,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3574.jpg
15520,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3649.jpg
15521,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3581.jpg
15522,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3668.jpg
15523,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3658.jpg
15524,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3616.jpg
15525,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3650.jpg
15526,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3630.jpg
15527,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3623.jpg
15528,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3655.jpg
15529,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3673.jpg
15530,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3627.jpg
15531,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3656.jpg
15532,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3606.jpg
15533,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3580.jpg
15534,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3684.jpg
15535,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3681.jpg
15536,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3640.jpg
15537,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3626.jpg
15538,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3599.jpg
15539,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3666.jpg
15540,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3615.jpg
15541,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3674.jpg
15542,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3584.jpg
15543,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3573.jpg
15544,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3575.jpg
15545,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3665.jpg
15546,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3633.jpg
15547,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3685.jpg
15548,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3590.jpg
15549,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3643.jpg
15550,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3637.jpg
15551,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3619.jpg
15552,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3676.jpg
15553,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3642.jpg
15554,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3661.jpg
15555,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3682.jpg
15556,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3667.jpg
15557,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3600.jpg
15558,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3670.jpg
15559,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3653.jpg
15560,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3576.jpg
15561,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3659.jpg
15562,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3601.jpg
15563,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3598.jpg
15564,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3664.jpg
15565,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3645.jpg
15566,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3609.jpg
15567,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3639.jpg
15568,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3628.jpg
15569,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3675.jpg
15570,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3632.jpg
15571,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3631.jpg
15572,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3588.jpg
15573,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3579.jpg
15574,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3679.jpg
15575,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3578.jpg
15576,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3651.jpg
15577,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3585.jpg
15578,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3638.jpg
15579,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3612.jpg
15580,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3672.jpg
15581,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3646.jpg
15582,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3662.jpg
15583,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3663.jpg
15584,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3613.jpg
15585,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3629.jpg
15586,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3608.jpg
15587,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3641.jpg
15588,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3586.jpg
15589,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3635.jpg
15590,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3587.jpg
15591,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3611.jpg
15592,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3652.jpg
15593,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3625.jpg
15594,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3614.jpg
15595,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3607.jpg
15596,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3622.jpg
15597,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3610.jpg
15598,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3680.jpg
15599,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3654.jpg
15600,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3634.jpg
15601,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3648.jpg
15602,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3644.jpg
15603,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3657.jpg
15604,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3589.jpg
15605,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3678.jpg
15606,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3617.jpg
15607,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3604.jpg
15608,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3602.jpg
15609,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3677.jpg
15610,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3605.jpg
15611,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3683.jpg
15612,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3583.jpg
15613,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3671.jpg
15614,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3618.jpg
15615,25,c0,AUC_Dataset/Camera_1/train/c0/m25/3669.jpg
15616,25,c3,AUC_Dataset/Camera_1/train/c3/m25/166.jpg
15617,25,c3,AUC_Dataset/Camera_1/train/c3/m25/187.jpg
15618,25,c3,AUC_Dataset/Camera_1/train/c3/m25/176.jpg
15619,25,c3,AUC_Dataset/Camera_1/train/c3/m25/177.jpg
15620,25,c3,AUC_Dataset/Camera_1/train/c3/m25/186.jpg
15621,25,c3,AUC_Dataset/Camera_1/train/c3/m25/184.jpg
15622,25,c3,AUC_Dataset/Camera_1/train/c3/m25/174.jpg
15623,25,c3,AUC_Dataset/Camera_1/train/c3/m25/172.jpg
15624,25,c3,AUC_Dataset/Camera_1/train/c3/m25/163.jpg
15625,25,c3,AUC_Dataset/Camera_1/train/c3/m25/179.jpg
15626,25,c3,AUC_Dataset/Camera_1/train/c3/m25/168.jpg
15627,25,c3,AUC_Dataset/Camera_1/train/c3/m25/165.jpg
15628,25,c3,AUC_Dataset/Camera_1/train/c3/m25/181.jpg
15629,25,c3,AUC_Dataset/Camera_1/train/c3/m25/162.jpg
15630,25,c3,AUC_Dataset/Camera_1/train/c3/m25/170.jpg
15631,25,c3,AUC_Dataset/Camera_1/train/c3/m25/182.jpg
15632,25,c3,AUC_Dataset/Camera_1/train/c3/m25/171.jpg
15633,25,c3,AUC_Dataset/Camera_1/train/c3/m25/167.jpg
15634,25,c3,AUC_Dataset/Camera_1/train/c3/m25/161.jpg
15635,25,c3,AUC_Dataset/Camera_1/train/c3/m25/185.jpg
15636,25,c3,AUC_Dataset/Camera_1/train/c3/m25/178.jpg
15637,25,c3,AUC_Dataset/Camera_1/train/c3/m25/169.jpg
15638,25,c3,AUC_Dataset/Camera_1/train/c3/m25/180.jpg
15639,25,c3,AUC_Dataset/Camera_1/train/c3/m25/183.jpg
15640,25,c3,AUC_Dataset/Camera_1/train/c3/m25/173.jpg
15641,25,c3,AUC_Dataset/Camera_1/train/c3/m25/175.jpg
15642,25,c3,AUC_Dataset/Camera_1/train/c3/m25/164.jpg
15643,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1019.jpg
15644,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1017.jpg
15645,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1007.jpg
15646,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1011.jpg
15647,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1014.jpg
15648,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1005.jpg
15649,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1013.jpg
15650,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1018.jpg
15651,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1010.jpg
15652,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1004.jpg
15653,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1006.jpg
15654,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1016.jpg
15655,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1015.jpg
15656,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1012.jpg
15657,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1009.jpg
15658,16,c6,AUC_Dataset/Camera_1/train/c6/m16/1008.jpg
15659,16,c4,AUC_Dataset/Camera_1/train/c4/m16/948.jpg
15660,16,c4,AUC_Dataset/Camera_1/train/c4/m16/924.jpg
15661,16,c4,AUC_Dataset/Camera_1/train/c4/m16/921.jpg
15662,16,c4,AUC_Dataset/Camera_1/train/c4/m16/936.jpg
15663,16,c4,AUC_Dataset/Camera_1/train/c4/m16/923.jpg
15664,16,c4,AUC_Dataset/Camera_1/train/c4/m16/941.jpg
15665,16,c4,AUC_Dataset/Camera_1/train/c4/m16/930.jpg
15666,16,c4,AUC_Dataset/Camera_1/train/c4/m16/935.jpg
15667,16,c4,AUC_Dataset/Camera_1/train/c4/m16/922.jpg
15668,16,c4,AUC_Dataset/Camera_1/train/c4/m16/932.jpg
15669,16,c4,AUC_Dataset/Camera_1/train/c4/m16/950.jpg
15670,16,c4,AUC_Dataset/Camera_1/train/c4/m16/929.jpg
15671,16,c4,AUC_Dataset/Camera_1/train/c4/m16/927.jpg
15672,16,c4,AUC_Dataset/Camera_1/train/c4/m16/945.jpg
15673,16,c4,AUC_Dataset/Camera_1/train/c4/m16/931.jpg
15674,16,c4,AUC_Dataset/Camera_1/train/c4/m16/944.jpg
15675,16,c4,AUC_Dataset/Camera_1/train/c4/m16/943.jpg
15676,16,c4,AUC_Dataset/Camera_1/train/c4/m16/947.jpg
15677,16,c4,AUC_Dataset/Camera_1/train/c4/m16/940.jpg
15678,16,c4,AUC_Dataset/Camera_1/train/c4/m16/934.jpg
15679,16,c4,AUC_Dataset/Camera_1/train/c4/m16/953.jpg
15680,16,c4,AUC_Dataset/Camera_1/train/c4/m16/926.jpg
15681,16,c4,AUC_Dataset/Camera_1/train/c4/m16/928.jpg
15682,16,c4,AUC_Dataset/Camera_1/train/c4/m16/938.jpg
15683,16,c4,AUC_Dataset/Camera_1/train/c4/m16/933.jpg
15684,16,c4,AUC_Dataset/Camera_1/train/c4/m16/949.jpg
15685,16,c4,AUC_Dataset/Camera_1/train/c4/m16/939.jpg
15686,16,c4,AUC_Dataset/Camera_1/train/c4/m16/946.jpg
15687,16,c4,AUC_Dataset/Camera_1/train/c4/m16/942.jpg
15688,16,c4,AUC_Dataset/Camera_1/train/c4/m16/951.jpg
15689,16,c4,AUC_Dataset/Camera_1/train/c4/m16/937.jpg
15690,16,c4,AUC_Dataset/Camera_1/train/c4/m16/952.jpg
15691,16,c4,AUC_Dataset/Camera_1/train/c4/m16/925.jpg
15692,16,c7,AUC_Dataset/Camera_1/train/c7/m16/749.jpg
15693,16,c7,AUC_Dataset/Camera_1/train/c7/m16/761.jpg
15694,16,c7,AUC_Dataset/Camera_1/train/c7/m16/764.jpg
15695,16,c7,AUC_Dataset/Camera_1/train/c7/m16/762.jpg
15696,16,c7,AUC_Dataset/Camera_1/train/c7/m16/753.jpg
15697,16,c7,AUC_Dataset/Camera_1/train/c7/m16/751.jpg
15698,16,c7,AUC_Dataset/Camera_1/train/c7/m16/748.jpg
15699,16,c7,AUC_Dataset/Camera_1/train/c7/m16/745.jpg
15700,16,c7,AUC_Dataset/Camera_1/train/c7/m16/742.jpg
15701,16,c7,AUC_Dataset/Camera_1/train/c7/m16/744.jpg
15702,16,c7,AUC_Dataset/Camera_1/train/c7/m16/754.jpg
15703,16,c7,AUC_Dataset/Camera_1/train/c7/m16/739.jpg
15704,16,c7,AUC_Dataset/Camera_1/train/c7/m16/765.jpg
15705,16,c7,AUC_Dataset/Camera_1/train/c7/m16/769.jpg
15706,16,c7,AUC_Dataset/Camera_1/train/c7/m16/743.jpg
15707,16,c7,AUC_Dataset/Camera_1/train/c7/m16/766.jpg
15708,16,c7,AUC_Dataset/Camera_1/train/c7/m16/752.jpg
15709,16,c7,AUC_Dataset/Camera_1/train/c7/m16/740.jpg
15710,16,c7,AUC_Dataset/Camera_1/train/c7/m16/763.jpg
15711,16,c7,AUC_Dataset/Camera_1/train/c7/m16/741.jpg
15712,16,c7,AUC_Dataset/Camera_1/train/c7/m16/768.jpg
15713,16,c7,AUC_Dataset/Camera_1/train/c7/m16/746.jpg
15714,16,c7,AUC_Dataset/Camera_1/train/c7/m16/750.jpg
15715,16,c7,AUC_Dataset/Camera_1/train/c7/m16/747.jpg
15716,16,c7,AUC_Dataset/Camera_1/train/c7/m16/767.jpg
15717,16,c5,AUC_Dataset/Camera_1/train/c5/m16/843.jpg
15718,16,c5,AUC_Dataset/Camera_1/train/c5/m16/831.jpg
15719,16,c5,AUC_Dataset/Camera_1/train/c5/m16/833.jpg
15720,16,c5,AUC_Dataset/Camera_1/train/c5/m16/852.jpg
15721,16,c5,AUC_Dataset/Camera_1/train/c5/m16/846.jpg
15722,16,c5,AUC_Dataset/Camera_1/train/c5/m16/838.jpg
15723,16,c5,AUC_Dataset/Camera_1/train/c5/m16/841.jpg
